R0,Cases
0.49423076923076925,2
0.49615384615384617,5
0.4980769230769231,4
0.5,1
0.5019230769230769,1
0.5038461538461538,1
0.5057692307692307,2
0.5076923076923077,1
0.5096153846153846,1
0.5115384615384615,1
0.5134615384615384,1
0.5153846153846153,1
0.5173076923076924,0
0.5192307692307693,1
0.5211538461538462,2
0.5230769230769231,1
0.525,1
0.5269230769230769,1
0.5288461538461539,1
0.5307692307692308,0
0.5326923076923077,2
0.5346153846153846,3
0.5365384615384615,3
0.5384615384615384,7
0.5403846153846154,3
0.5423076923076923,4
0.5442307692307692,1
0.5461538461538461,1
0.5480769230769231,2
0.55,2
0.551923076923077,2
0.5538461538461539,1
0.5557692307692308,1
0.5576923076923077,0
0.5596153846153846,1
0.5615384615384615,4
0.5634615384615385,3
0.5653846153846154,11
0.5673076923076923,7
0.5692307692307692,3
0.5711538461538461,4
0.573076923076923,1
0.575,1
0.5769230769230769,1
0.5788461538461539,3
0.5807692307692308,1
0.5826923076923077,2
0.5846153846153846,1
0.5865384615384616,1
0.5884615384615385,5
0.5903846153846154,7
0.5923076923076923,7
0.5942307692307692,4
0.5961538461538461,2
0.5980769230769231,1
0.6,0
0.6019230769230769,1
0.6038461538461538,1
0.6057692307692307,2
0.6076923076923076,2
0.6096153846153847,1
0.6115384615384616,1
0.6134615384615385,1
0.6153846153846154,1
0.6173076923076923,1
0.6192307692307693,2
0.6211538461538462,0
0.6230769230769231,2
0.625,3
0.6269230769230769,0
0.6288461538461538,3
0.6307692307692307,2
0.6326923076923077,5
0.6346153846153846,5
0.6365384615384615,10
0.6384615384615384,7
0.6403846153846153,7
0.6423076923076924,4
0.6442307692307693,6
0.6461538461538462,11
0.6480769230769231,12
0.65,6
0.6519230769230769,2
0.6538461538461539,1
0.6557692307692308,1
0.6576923076923077,1
0.6596153846153846,2
0.6615384615384615,0
0.6634615384615384,1
0.6653846153846154,1
0.6673076923076923,0
0.6692307692307692,2
0.6711538461538461,2
0.6730769230769231,4
0.675,5
0.676923076923077,1
0.6788461538461539,2
0.6807692307692308,4
0.6826923076923077,3
0.6846153846153846,2
0.6865384615384615,2
0.6884615384615385,1
0.6903846153846154,1
0.6923076923076923,1
0.6942307692307692,1
0.6961538461538461,1
0.698076923076923,2
0.7,4
0.7019230769230769,3
0.7038461538461539,1
0.7057692307692308,2
0.7076923076923077,2
0.7096153846153846,4
0.7115384615384616,6
0.7134615384615385,2
0.7153846153846154,0
0.7173076923076923,1
0.7192307692307692,1
0.7211538461538461,1
0.7230769230769231,2
0.725,2
0.7269230769230769,4
0.7288461538461538,5
0.7307692307692307,2
0.7326923076923076,1
0.7346153846153847,2
0.7365384615384616,2
0.7384615384615385,1
0.7403846153846154,7
0.7423076923076923,8
0.7442307692307693,4
0.7461538461538462,6
0.7480769230769231,5
0.75,7
0.7519230769230769,10
0.7538461538461538,8
0.7557692307692307,4
0.7576923076923077,2
0.7596153846153846,4
0.7615384615384615,1
0.7634615384615384,1
0.7653846153846153,1
0.7673076923076924,1
0.7692307692307693,2
0.7711538461538462,1
0.7730769230769231,1
0.775,1
0.7769230769230769,1
0.7788461538461539,2
0.7807692307692308,1
0.7826923076923077,2
0.7846153846153846,3
0.7865384615384615,7
0.7884615384615384,9
0.7903846153846154,17
0.7923076923076923,18
0.7942307692307692,16
0.7961538461538461,13
0.7980769230769231,17
0.8,12
0.801923076923077,14
0.8038461538461539,22
0.8057692307692308,16
0.8076923076923077,12
0.8096153846153846,11
0.8115384615384615,10
0.8134615384615385,7
0.8153846153846154,4
0.8173076923076923,3
0.8192307692307692,4
0.8211538461538461,4
0.823076923076923,11
0.825,8
0.8269230769230769,6
0.8288461538461539,9
0.8307692307692308,12
0.8326923076923077,12
0.8346153846153846,11
0.8365384615384616,7
0.8384615384615385,3
0.8403846153846154,4
0.8423076923076923,4
0.8442307692307692,5
0.8461538461538461,3
0.8480769230769231,5
0.85,7
0.8519230769230769,7
0.8538461538461538,9
0.8557692307692307,14
0.8576923076923076,10
0.8596153846153847,17
0.8615384615384616,12
0.8634615384615385,9
0.8653846153846154,5
0.8673076923076923,11
0.8692307692307693,8
0.8711538461538462,5
0.8730769230769231,3
0.875,1
0.8769230769230769,3
0.8788461538461538,2
0.8807692307692307,1
0.8826923076923077,4
0.8846153846153846,2
0.8865384615384615,1
0.8884615384615384,2
0.8903846153846153,6
0.8923076923076924,5
0.8942307692307693,1
0.8961538461538462,2
0.8980769230769231,7
0.9,7
0.9019230769230769,6
0.9038461538461539,10
0.9057692307692308,18
0.9076923076923077,14
0.9096153846153846,5
0.9115384615384615,7
0.9134615384615384,3
0.9153846153846154,1
0.9173076923076923,2
0.9192307692307692,1
0.9211538461538461,1
0.9230769230769231,0
0.925,1
0.926923076923077,3
0.9288461538461539,2
0.9307692307692308,1
0.9326923076923077,1
0.9346153846153846,0
0.9365384615384615,1
0.9384615384615385,1
0.9403846153846154,2
0.9423076923076923,5
0.9442307692307692,3
0.9461538461538461,2
0.948076923076923,3
0.95,1
0.9519230769230769,1
0.9538461538461539,2
0.9557692307692308,2
0.9576923076923077,2
0.9596153846153846,3
0.9615384615384616,5
0.9634615384615385,4
0.9653846153846154,1
0.9673076923076923,0
0.9692307692307692,1
0.9711538461538461,1
0.9730769230769231,3
0.975,3
0.9769230769230769,5
0.9788461538461538,5
0.9807692307692307,9
0.9826923076923076,16
0.9846153846153847,11
0.9865384615384616,13
0.9884615384615385,11
0.9903846153846154,11
0.9923076923076923,21
0.9942307692307693,18
0.9961538461538462,22
0.9980769230769231,30
1.0,37
1.001923076923077,56
1.0038461538461538,37
1.0057692307692307,49
1.0076923076923077,49
1.0096153846153846,48
1.0115384615384615,44
1.0134615384615384,45
1.0153846153846153,29
1.0173076923076922,30
1.0192307692307692,29
1.021153846153846,32
1.023076923076923,52
1.025,50
1.0269230769230768,65
1.0288461538461537,70
1.0307692307692307,77
1.0326923076923078,77
1.0346153846153847,81
1.0365384615384616,107
1.0384615384615385,123
1.0403846153846155,132
1.0423076923076924,145
1.0442307692307693,150
1.0461538461538462,135
1.0480769230769231,129
1.05,140
1.051923076923077,153
1.0538461538461539,175
1.0557692307692308,173
1.0576923076923077,153
1.0596153846153846,153
1.0615384615384615,183
1.0634615384615385,172
1.0653846153846154,173
1.0673076923076923,168
1.0692307692307692,174
1.0711538461538461,159
1.073076923076923,168
1.075,172
1.0769230769230769,177
1.0788461538461538,201
1.0807692307692307,206
1.0826923076923076,224
1.0846153846153845,249
1.0865384615384615,265
1.0884615384615384,371
1.0903846153846153,464
1.0923076923076922,512
1.0942307692307693,584
1.0961538461538463,627
1.0980769230769232,735
1.1,771
1.101923076923077,834
1.103846153846154,956
1.1057692307692308,1052
1.1076923076923078,1147
1.1096153846153847,1342
1.1115384615384616,1538
1.1134615384615385,1784
1.1153846153846154,1944
1.1173076923076923,2155
1.1192307692307693,2451
1.1211538461538462,2927
1.123076923076923,3321
1.125,3803
1.126923076923077,4087
1.1288461538461538,4545
1.1307692307692307,5238
1.1326923076923077,5975
1.1346153846153846,6822
1.1365384615384615,7709
1.1384615384615384,8982
1.1403846153846153,9872
1.1423076923076922,11155
1.1442307692307692,12717
1.146153846153846,14467
1.148076923076923,16656
1.15,18935
1.1519230769230768,21634
1.1538461538461537,24661
1.1557692307692307,27901
1.1576923076923078,31653
1.1596153846153847,35899
1.1615384615384616,40527
1.1634615384615385,45282
1.1653846153846155,50288
1.1673076923076924,56183
1.1692307692307693,62068
1.1711538461538462,67997
1.1730769230769231,73947
1.175,80129
1.176923076923077,87297
1.1788461538461539,94244
1.1807692307692308,100304
1.1826923076923077,107354
1.1846153846153846,113442
1.1865384615384615,118689
1.1884615384615385,123796
1.1903846153846154,128645
1.1923076923076923,133535
1.1942307692307692,137497
1.1961538461538461,141410
1.198076923076923,145535
1.2,148161
1.2019230769230769,150486
1.2038461538461538,152264
1.2057692307692307,154488
1.2076923076923076,157204
1.2096153846153845,160027
1.2115384615384615,162934
1.2134615384615384,165750
1.2153846153846153,167816
1.2173076923076922,169234
1.2192307692307693,171808
1.2211538461538463,173018
1.2230769230769232,175057
1.225,176052
1.226923076923077,177853
1.228846153846154,179141
1.2307692307692308,180193
1.2326923076923078,181619
1.2346153846153847,183390
1.2365384615384616,186251
1.2384615384615385,187455
1.2403846153846154,188682
1.2423076923076923,190582
1.2442307692307693,192226
1.2461538461538462,193458
1.248076923076923,194372
1.25,196509
1.251923076923077,197963
1.2538461538461538,198845
1.2557692307692307,199859
1.2576923076923077,200335
1.2596153846153846,200898
1.2615384615384615,202495
1.2634615384615384,204358
1.2653846153846153,204987
1.2673076923076922,205146
1.2692307692307692,206493
1.271153846153846,207749
1.273076923076923,208357
1.275,209586
1.2769230769230768,210753
1.2788461538461537,211988
1.2807692307692307,214433
1.2826923076923078,215288
1.2846153846153847,216997
1.2865384615384616,218099
1.2884615384615385,219764
1.2903846153846155,220899
1.2923076923076924,221831
1.2942307692307693,223883
1.2961538461538462,224837
1.2980769230769231,226228
1.3,227460
1.301923076923077,228452
1.3038461538461539,229355
1.3057692307692308,231077
1.3076923076923077,232090
1.3096153846153846,232412
1.3115384615384615,234444
1.3134615384615385,235850
1.3153846153846154,236838
1.3173076923076923,238711
1.3192307692307692,238146
1.3211538461538461,239354
1.323076923076923,241525
1.325,242617
1.3269230769230769,243972
1.3288461538461538,245502
1.3307692307692307,246667
1.3326923076923076,248018
1.3346153846153845,248512
1.3365384615384615,248963
1.3384615384615384,250927
1.3403846153846153,252340
1.3423076923076922,253972
1.3442307692307693,254383
1.3461538461538463,256031
1.3480769230769232,256206
1.35,256811
1.351923076923077,257121
1.353846153846154,258380
1.3557692307692308,260168
1.3576923076923078,260764
1.3596153846153847,261766
1.3615384615384616,262066
1.3634615384615385,263670
1.3653846153846154,264359
1.3673076923076923,266003
1.3692307692307693,267248
1.3711538461538462,268033
1.373076923076923,269682
1.375,270220
1.376923076923077,272076
1.3788461538461538,271953
1.3807692307692307,273352
1.3826923076923077,274209
1.3846153846153846,274533
1.3865384615384615,276129
1.3884615384615384,276845
1.3903846153846153,278174
1.3923076923076922,279269
1.3942307692307692,280717
1.396153846153846,280836
1.398076923076923,281880
1.4,282156
1.4019230769230768,283961
1.4038461538461537,283882
1.4057692307692307,285608
1.4076923076923078,286687
1.4096153846153847,288454
1.4115384615384616,288882
1.4134615384615385,290079
1.4153846153846155,290717
1.4173076923076924,291795
1.4192307692307693,293380
1.4211538461538462,293852
1.4230769230769231,295406
1.425,296285
1.426923076923077,296588
1.4288461538461539,298199
1.4307692307692308,300049
1.4326923076923077,300957
1.4346153846153846,302108
1.4365384615384615,302786
1.4384615384615385,303100
1.4403846153846154,303324
1.4423076923076923,304623
1.4442307692307692,304845
1.4461538461538461,305679
1.448076923076923,307824
1.45,307863
1.4519230769230769,308397
1.4538461538461538,309642
1.4557692307692307,310534
1.4576923076923076,311713
1.4596153846153845,313096
1.4615384615384615,313001
1.4634615384615384,315506
1.4653846153846153,316027
1.4673076923076922,315322
1.4692307692307693,316886
1.4711538461538463,318725
1.4730769230769232,318035
1.475,319575
1.476923076923077,321378
1.478846153846154,321488
1.4807692307692308,323191
1.4826923076923078,324318
1.4846153846153847,324257
1.4865384615384616,325477
1.4884615384615385,326751
1.4903846153846154,327944
1.4923076923076923,328104
1.4942307692307693,328665
1.4961538461538462,329886
1.498076923076923,330625
1.5,331977
1.501923076923077,332357
1.5038461538461538,333647
1.5057692307692307,333998
1.5076923076923077,336107
1.5096153846153846,335195
1.5115384615384615,336990
1.5134615384615384,338567
1.5153846153846153,339085
1.5173076923076922,341294
1.5192307692307692,341818
1.521153846153846,342719
1.523076923076923,342337
1.525,343101
1.5269230769230768,344825
1.5288461538461537,344855
1.5307692307692307,344734
1.5326923076923078,346132
1.5346153846153847,346596
1.5365384615384616,346820
1.5384615384615385,347209
1.5403846153846155,347533
1.5423076923076924,349412
1.5442307692307693,350710
1.5461538461538462,351403
1.5480769230769231,352046
1.55,352578
1.551923076923077,353931
1.5538461538461539,355215
1.5557692307692308,355729
1.5576923076923077,355894
1.5596153846153846,357815
1.5615384615384615,359975
1.5634615384615385,360345
1.5653846153846154,360745
1.5673076923076923,360374
1.5692307692307692,361063
1.5711538461538461,362535
1.573076923076923,364539
1.575,364211
1.5769230769230769,364533
1.5788461538461538,365070
1.5807692307692307,365398
1.5826923076923076,366498
1.5846153846153845,367429
1.5865384615384615,368741
1.5884615384615384,368511
1.5903846153846153,369140
1.5923076923076922,370554
1.5942307692307693,370950
1.5961538461538463,370722
1.5980769230769232,371990
1.6,373096
1.601923076923077,373512
1.603846153846154,375587
1.6057692307692308,377043
1.6076923076923078,377933
1.6096153846153847,377896
1.6115384615384616,379740
1.6134615384615385,380718
1.6153846153846154,381307
1.6173076923076923,380443
1.6192307692307693,380296
1.6211538461538462,381532
1.623076923076923,381715
1.625,382247
1.626923076923077,383864
1.6288461538461538,385295
1.6307692307692307,385606
1.6326923076923077,386758
1.6346153846153846,386807
1.6365384615384615,387239
1.6384615384615384,388798
1.6403846153846153,390301
1.6423076923076922,389602
1.6442307692307692,391180
1.646153846153846,391941
1.648076923076923,392486
1.65,392855
1.6519230769230768,393687
1.6538461538461537,394216
1.6557692307692307,395020
1.6576923076923078,396007
1.6596153846153847,396510
1.6615384615384616,397249
1.6634615384615385,397832
1.6653846153846155,398130
1.6673076923076924,399147
1.6692307692307693,399582
1.6711538461538462,400745
1.6730769230769231,401447
1.675,400552
1.676923076923077,401592
1.6788461538461539,403159
1.6807692307692308,404805
1.6826923076923077,405513
1.6846153846153846,405336
1.6865384615384615,404618
1.6884615384615385,405189
1.6903846153846154,406729
1.6923076923076923,408085
1.6942307692307692,409510
1.6961538461538461,409442
1.698076923076923,409932
1.7,411263
1.7019230769230769,413398
1.7038461538461538,412565
1.7057692307692307,412722
1.7076923076923076,413468
1.7096153846153845,412862
1.7115384615384615,415440
1.7134615384615384,415432
1.7153846153846153,415187
1.7173076923076922,416884
1.7192307692307693,417863
1.7211538461538463,417751
1.7230769230769232,417088
1.725,418587
1.726923076923077,420672
1.728846153846154,421687
1.7307692307692308,421562
1.7326923076923078,422164
1.7346153846153847,423345
1.7365384615384616,423541
1.7384615384615385,422983
1.7403846153846154,424068
1.7423076923076923,426034
1.7442307692307693,426696
1.7461538461538462,426738
1.748076923076923,425951
1.75,428353
1.751923076923077,427373
1.7538461538461538,428811
1.7557692307692307,428881
1.7576923076923077,429338
1.7596153846153846,430736
1.7615384615384615,430847
1.7634615384615384,431085
1.7653846153846153,433248
1.7673076923076922,433709
1.7692307692307692,433980
1.771153846153846,434799
1.773076923076923,435557
1.775,435805
1.7769230769230768,434897
1.7788461538461537,436342
1.7807692307692307,438465
1.7826923076923078,439304
1.7846153846153847,438924
1.7865384615384616,440160
1.7884615384615385,440405
1.7903846153846155,440912
1.7923076923076924,441639
1.7942307692307693,441775
1.7961538461538462,442911
1.7980769230769231,442432
1.8,442485
1.801923076923077,445176
1.8038461538461539,445070
1.8057692307692308,446375
1.8076923076923077,446280
1.8096153846153846,447190
1.8115384615384615,447909
1.8134615384615385,447677
1.8153846153846154,448622
1.8173076923076923,448483
1.8192307692307692,448215
1.8211538461538461,450486
1.823076923076923,450645
1.825,452331
1.8269230769230769,452406
1.8288461538461538,452464
1.8307692307692307,452949
1.8326923076923076,452678
1.8346153846153845,453739
1.8365384615384615,454082
1.8384615384615384,455679
1.8403846153846153,456314
1.8423076923076922,457680
1.8442307692307693,458171
1.8461538461538463,457708
1.8480769230769232,457522
1.85,458334
1.851923076923077,459265
1.853846153846154,460439
1.8557692307692308,461134
1.8576923076923078,461233
1.8596153846153847,462834
1.8615384615384616,463257
1.8634615384615385,464003
1.8653846153846154,464216
1.8673076923076923,464145
1.8692307692307693,465291
1.8711538461538462,465691
1.873076923076923,465287
1.875,466416
1.876923076923077,467296
1.8788461538461538,467683
1.8807692307692307,468462
1.8826923076923077,468949
1.8846153846153846,468810
1.8865384615384615,468904
1.8884615384615384,469850
1.8903846153846153,470452
1.8923076923076922,470441
1.8942307692307692,470228
1.896153846153846,471446
1.898076923076923,471310
1.9,471503
1.9019230769230768,472838
1.9038461538461537,474297
1.9057692307692307,474881
1.9076923076923078,474936
1.9096153846153847,476303
1.9115384615384616,477447
1.9134615384615385,477505
1.9153846153846155,478369
1.9173076923076924,477849
1.9192307692307693,478722
1.9211538461538462,478011
1.9230769230769231,478986
1.925,479523
1.926923076923077,481324
1.9288461538461539,481110
1.9307692307692308,482141
1.9326923076923077,481020
1.9346153846153846,482703
1.9365384615384615,482756
1.9384615384615385,483432
1.9403846153846154,483539
1.9423076923076923,484094
1.9442307692307692,485594
1.9461538461538461,485576
1.948076923076923,486252
1.95,485800
1.9519230769230769,487921
1.9538461538461538,488426
1.9557692307692307,487752
1.9576923076923076,487212
1.9596153846153845,488924
1.9615384615384615,489283
1.9634615384615384,491250
1.9653846153846153,491534
1.9673076923076922,492120
1.9692307692307693,492333
1.9711538461538463,491873
1.9730769230769232,492766
1.975,493364
1.976923076923077,494855
1.978846153846154,493277
1.9807692307692308,493511
1.9826923076923078,495216
1.9846153846153847,495624
1.9865384615384616,496899
1.9884615384615385,496717
1.9903846153846154,497890
1.9923076923076923,498343
1.9942307692307693,497197
1.9961538461538462,498039
1.998076923076923,498267
