R0,Cases
1.248076923076923,196779
1.2490384615384615,196486
1.25,197539
1.2509615384615385,198277
1.251923076923077,198367
1.2528846153846154,198625
1.2538461538461538,198926
1.2548076923076923,200209
1.2557692307692307,200549
1.2567307692307692,201516
1.2576923076923077,203008
1.2586538461538461,203443
1.2596153846153846,204153
1.260576923076923,204710
1.2615384615384615,205385
1.2625,206061
1.2634615384615384,206124
1.2644230769230769,206808
1.2653846153846153,207237
1.2663461538461538,208380
1.2673076923076922,209890
1.2682692307692307,210771
1.2692307692307692,210946
1.2701923076923076,211230
1.271153846153846,211190
1.2721153846153845,211725
1.273076923076923,212461
1.2740384615384615,213080
1.275,214108
1.2759615384615384,214690
1.2769230769230768,214840
1.2778846153846153,216701
1.2788461538461537,216721
1.2798076923076922,217588
1.2807692307692307,219042
1.2817307692307693,219677
1.2826923076923078,220810
1.2836538461538463,222015
1.2846153846153847,221573
1.2855769230769232,222775
1.2865384615384616,222621
1.2875,222406
1.2884615384615385,223153
1.289423076923077,223388
1.2903846153846155,223122
1.291346153846154,223131
1.2923076923076924,223928
1.2932692307692308,224803
1.2942307692307693,226039
1.2951923076923078,227137
1.2961538461538462,227234
1.2971153846153847,227365
1.2980769230769231,228255
1.2990384615384616,228918
1.3,228954
1.3009615384615385,228928
1.301923076923077,231232
1.3028846153846154,231526
1.3038461538461539,231838
1.3048076923076923,232211
1.3057692307692308,233994
1.3067307692307693,233497
1.3076923076923077,234185
1.3086538461538462,235206
1.3096153846153846,236048
1.310576923076923,236618
1.3115384615384615,236799
1.3125,236148
1.3134615384615385,235865
1.314423076923077,236499
1.3153846153846154,237605
1.3163461538461538,238139
1.3173076923076923,239631
1.3182692307692307,240147
1.3192307692307692,239910
1.3201923076923077,240928
1.3211538461538461,241229
1.3221153846153846,240881
1.323076923076923,242186
1.3240384615384615,242920
1.325,243571
1.3259615384615384,245142
1.3269230769230769,246459
1.3278846153846153,246508
1.3288461538461538,246594
1.3298076923076922,247228
1.3307692307692307,247942
1.3317307692307692,248108
1.3326923076923076,250920
1.333653846153846,250232
1.3346153846153845,249474
1.335576923076923,249724
1.3365384615384615,250407
1.3375,251175
1.3384615384615384,252071
1.3394230769230768,252864
1.3403846153846153,253234
1.3413461538461537,253350
1.3423076923076922,253178
1.3432692307692307,254256
1.3442307692307693,254401
1.3451923076923078,255021
1.3461538461538463,255771
1.3471153846153847,255629
1.3480769230769232,255253
1.3490384615384616,255665
1.35,256497
1.3509615384615385,256840
1.351923076923077,257024
1.3528846153846155,257590
1.353846153846154,258338
1.3548076923076924,260214
1.3557692307692308,259494
1.3567307692307693,260338
1.3576923076923078,260929
1.3586538461538462,261742
1.3596153846153847,262394
1.3605769230769231,262314
1.3615384615384616,263142
1.3625,262627
1.3634615384615385,264348
1.364423076923077,264640
1.3653846153846154,265844
1.3663461538461539,266761
1.3673076923076923,266502
1.3682692307692308,267143
1.3692307692307693,267756
1.3701923076923077,268805
1.3711538461538462,268586
1.3721153846153846,269260
1.373076923076923,270023
1.3740384615384615,270696
1.375,271392
1.3759615384615385,272522
1.376923076923077,272305
1.3778846153846154,274330
1.3788461538461538,273508
1.3798076923076923,273850
1.3807692307692307,273933
1.3817307692307692,274457
1.3826923076923077,274379
1.3836538461538461,275747
1.3846153846153846,276703
1.385576923076923,276963
1.3865384615384615,277149
1.3875,278380
1.3884615384615384,278017
1.3894230769230769,277732
1.3903846153846153,277878
1.3913461538461538,279277
1.3923076923076922,279382
1.3932692307692307,279319
1.3942307692307692,280550
1.3951923076923076,281137
1.396153846153846,282114
1.3971153846153845,282504
1.398076923076923,282796
1.3990384615384615,284328
1.4,284918
1.4009615384615384,285491
1.4019230769230768,284994
1.4028846153846153,286129
1.4038461538461537,287042
1.4048076923076922,287600
1.4057692307692307,288516
1.4067307692307693,288313
1.4076923076923078,289320
1.4086538461538463,289701
1.4096153846153847,289616
1.4105769230769232,289537
1.4115384615384616,290261
1.4125,290610
1.4134615384615385,291582
1.414423076923077,292110
1.4153846153846155,293566
1.416346153846154,293815
1.4173076923076924,293048
1.4182692307692308,294287
1.4192307692307693,294555
1.4201923076923078,294451
1.4211538461538462,294766
1.4221153846153847,295818
1.4230769230769231,296865
1.4240384615384616,295575
1.425,297012
1.4259615384615385,297519
1.426923076923077,298990
1.4278846153846154,299348
1.4288461538461539,299952
1.4298076923076923,300248
1.4307692307692308,301789
1.4317307692307693,302303
1.4326923076923077,301932
1.4336538461538462,303362
1.4346153846153846,303547
1.435576923076923,303637
1.4365384615384615,303298
1.4375,303237
1.4384615384615385,303574
1.439423076923077,303703
1.4403846153846154,304532
1.4413461538461538,304297
1.4423076923076923,305427
1.4432692307692307,307691
1.4442307692307692,308028
1.4451923076923077,306618
1.4461538461538461,306989
1.4471153846153846,307857
1.448076923076923,308953
1.4490384615384615,309053
1.45,310027
1.4509615384615384,311479
1.4519230769230769,311332
1.4528846153846153,312173
1.4538461538461538,313939
1.4548076923076922,312718
1.4557692307692307,312579
1.4567307692307692,313118
1.4576923076923076,312626
1.458653846153846,312163
1.4596153846153845,313100
1.460576923076923,314556
1.4615384615384615,314731
1.4625,314149
1.4634615384615384,314566
1.4644230769230768,315371
1.4653846153846153,316504
1.4663461538461537,317317
1.4673076923076922,318389
1.4682692307692307,318412
1.4692307692307693,317464
1.4701923076923078,318244
1.4711538461538463,318950
1.4721153846153847,319074
1.4730769230769232,319531
1.4740384615384616,321525
1.475,321644
1.4759615384615385,322164
1.476923076923077,322059
1.4778846153846155,322291
1.478846153846154,324256
1.4798076923076924,324174
1.4807692307692308,324005
1.4817307692307693,323089
1.4826923076923078,323391
1.4836538461538462,323947
1.4846153846153847,325497
1.4855769230769231,326245
1.4865384615384616,327042
1.4875,327478
1.4884615384615385,327660
1.489423076923077,328249
1.4903846153846154,328537
1.4913461538461539,329556
1.4923076923076923,328413
1.4932692307692308,328832
1.4942307692307693,329757
1.4951923076923077,330041
1.4961538461538462,329578
1.4971153846153846,330293
1.498076923076923,330140
1.4990384615384615,331073
1.5,332319
1.5009615384615385,333249
1.501923076923077,333886
1.5028846153846154,334059
1.5038461538461538,334086
1.5048076923076923,335115
1.5057692307692307,334719
1.5067307692307692,335398
1.5076923076923077,335433
1.5086538461538461,335313
1.5096153846153846,336181
1.510576923076923,335719
1.5115384615384615,336731
1.5125,337505
1.5134615384615384,337668
1.5144230769230769,338159
1.5153846153846153,338343
1.5163461538461538,339288
1.5173076923076922,339482
1.5182692307692307,340382
1.5192307692307692,339767
1.5201923076923076,340178
1.521153846153846,342698
1.5221153846153845,342851
1.523076923076923,343170
1.5240384615384615,344161
1.525,343391
1.5259615384615384,344689
1.5269230769230768,345336
1.5278846153846153,344895
1.5288461538461537,346176
1.5298076923076922,344841
1.5307692307692307,345988
1.5317307692307693,346686
1.5326923076923078,347120
1.5336538461538463,346469
1.5346153846153847,346555
1.5355769230769232,346388
1.5365384615384616,347569
1.5375,347960
1.5384615384615385,349694
1.539423076923077,350671
1.5403846153846155,350716
1.541346153846154,350373
1.5423076923076924,350601
1.5432692307692308,350646
1.5442307692307693,350740
1.5451923076923078,351378
1.5461538461538462,351824
1.5471153846153847,352958
1.5480769230769231,352957
1.5490384615384616,353610
1.55,354463
1.5509615384615385,354731
1.551923076923077,353947
1.5528846153846154,354848
1.5538461538461539,355268
1.5548076923076923,354638
1.5557692307692308,355123
1.5567307692307693,356232
1.5576923076923077,356780
1.5586538461538462,357716
1.5596153846153846,358705
1.560576923076923,359836
1.5615384615384615,359366
1.5625,359108
1.5634615384615385,358633
1.564423076923077,360255
1.5653846153846154,360612
1.5663461538461538,360988
1.5673076923076923,362409
1.5682692307692307,362323
1.5692307692307692,361987
1.5701923076923077,362448
1.5711538461538461,362697
1.5721153846153846,362978
1.573076923076923,363071
1.5740384615384615,363541
1.575,363246
1.5759615384615384,363862
1.5769230769230769,366070
1.5778846153846153,366967
1.5788461538461538,367140
1.5798076923076922,365674
1.5807692307692307,366545
1.5817307692307692,368290
1.5826923076923076,367237
1.583653846153846,367361
1.5846153846153845,368019
1.585576923076923,369031
1.5865384615384615,368638
1.5875,369268
1.5884615384615384,369690
1.5894230769230768,368789
1.5903846153846153,369546
1.5913461538461537,371267
1.5923076923076922,371529
1.5932692307692307,372689
1.5942307692307693,372177
1.5951923076923078,372055
1.5961538461538463,372450
1.5971153846153847,372300
1.5980769230769232,374543
1.5990384615384616,374341
1.6,373777
1.6009615384615385,374088
1.601923076923077,373668
1.6028846153846155,374630
1.603846153846154,374714
1.6048076923076924,375302
1.6057692307692308,376832
1.6067307692307693,376758
1.6076923076923078,377111
1.6086538461538462,377287
1.6096153846153847,377410
1.6105769230769231,377784
1.6115384615384616,377896
1.6125,378384
1.6134615384615385,378155
1.614423076923077,378335
1.6153846153846154,380213
1.6163461538461539,379981
1.6173076923076923,380601
1.6182692307692308,380894
1.6192307692307693,380926
1.6201923076923077,380913
1.6211538461538462,382272
1.6221153846153846,382853
1.623076923076923,383972
1.6240384615384615,383410
1.625,384541
1.6259615384615385,383774
1.626923076923077,384550
1.6278846153846154,385946
1.6288461538461538,386361
1.6298076923076923,385773
1.6307692307692307,385351
1.6317307692307692,386886
1.6326923076923077,387206
1.6336538461538461,388362
1.6346153846153846,388815
1.635576923076923,388816
1.6365384615384615,388925
1.6375,388739
1.6384615384615384,389994
1.6394230769230769,389543
1.6403846153846153,388504
1.6413461538461538,390679
1.6423076923076922,390481
1.6432692307692307,390104
1.6442307692307692,389792
1.6451923076923076,390219
1.646153846153846,391206
1.6471153846153845,390180
1.648076923076923,392119
1.6490384615384615,393420
1.65,392708
1.6509615384615384,393172
1.6519230769230768,394262
1.6528846153846153,396149
1.6538461538461537,396009
1.6548076923076922,395205
1.6557692307692307,395337
1.6567307692307693,396607
1.6576923076923078,395322
1.6586538461538463,397495
1.6596153846153847,396683
1.6605769230769232,397083
1.6615384615384616,397329
1.6625,398974
1.6634615384615385,399278
1.664423076923077,400264
1.6653846153846155,399304
1.666346153846154,398423
1.6673076923076924,399316
1.6682692307692308,400239
1.6692307692307693,400550
1.6701923076923078,399689
1.6711538461538462,400032
1.6721153846153847,402106
1.6730769230769231,401665
1.6740384615384616,402602
1.675,403160
1.6759615384615385,403220
1.676923076923077,404538
1.6778846153846154,403754
1.6788461538461539,404256
1.6798076923076923,404255
1.6807692307692308,404133
1.6817307692307693,403526
1.6826923076923077,404955
1.6836538461538462,405577
1.6846153846153846,405958
1.685576923076923,407328
1.6865384615384615,407845
1.6875,407472
1.6884615384615385,408762
1.689423076923077,407855
1.6903846153846154,408176
1.6913461538461538,408201
1.6923076923076923,408141
1.6932692307692307,408190
1.6942307692307692,408137
1.6951923076923077,409590
1.6961538461538461,410897
1.6971153846153846,410886
1.698076923076923,411197
1.6990384615384615,412761
1.7,412132
1.7009615384615384,411767
1.7019230769230769,412102
1.7028846153846153,412337
1.7038461538461538,413103
1.7048076923076922,412606
1.7057692307692307,413200
1.7067307692307692,412614
1.7076923076923076,412442
1.708653846153846,412855
1.7096153846153845,414101
1.710576923076923,413851
1.7115384615384615,414409
1.7125,414638
1.7134615384615384,415292
1.7144230769230768,417153
1.7153846153846153,416711
1.7163461538461537,416528
1.7173076923076922,417528
1.7182692307692307,417408
1.7192307692307693,417822
1.7201923076923078,417818
1.7211538461538463,418266
1.7221153846153847,418792
1.7230769230769232,419458
1.7240384615384616,418255
1.725,419371
1.7259615384615385,420034
1.726923076923077,420698
1.7278846153846155,422049
1.728846153846154,421747
1.7298076923076924,421434
1.7307692307692308,420485
1.7317307692307693,421452
1.7326923076923078,421875
1.7336538461538462,423433
1.7346153846153847,423197
1.7355769230769231,422971
1.7365384615384616,424721
1.7375,424312
1.7384615384615385,425882
1.739423076923077,425113
1.7403846153846154,426498
1.7413461538461539,426141
1.7423076923076923,426644
1.7432692307692308,426610
1.7442307692307693,426892
1.7451923076923077,427138
1.7461538461538462,427135
1.7471153846153846,426956
1.748076923076923,427831
1.7490384615384615,427441
1.75,428535
1.7509615384615385,428111
1.751923076923077,428516
1.7528846153846154,429519
1.7538461538461538,429192
1.7548076923076923,430857
1.7557692307692307,431186
1.7567307692307692,430464
1.7576923076923077,429997
1.7586538461538461,430279
1.7596153846153846,431622
1.760576923076923,431406
1.7615384615384615,432099
1.7625,433571
1.7634615384615384,434107
1.7644230769230769,433245
1.7653846153846153,433334
1.7663461538461538,433277
1.7673076923076922,434216
1.7682692307692307,432043
1.7692307692307692,433948
1.7701923076923076,434033
1.771153846153846,433559
1.7721153846153845,435717
1.773076923076923,436068
1.7740384615384615,435508
1.775,436064
1.7759615384615384,436576
1.7769230769230768,437233
1.7778846153846153,436368
1.7788461538461537,437742
1.7798076923076922,437489
1.7807692307692307,438119
1.7817307692307693,438420
1.7826923076923078,437727
1.7836538461538463,438672
1.7846153846153847,438754
1.7855769230769232,438292
1.7865384615384616,439557
1.7875,440344
1.7884615384615385,439038
1.789423076923077,440849
1.7903846153846155,441764
1.791346153846154,442011
1.7923076923076924,442121
1.7932692307692308,442248
1.7942307692307693,442137
1.7951923076923078,442318
1.7961538461538462,442683
1.7971153846153847,443269
1.7980769230769231,442865
1.7990384615384616,444375
1.8,443941
1.8009615384615385,444305
1.801923076923077,445686
1.8028846153846154,446010
1.8038461538461539,445586
1.8048076923076923,444645
1.8057692307692308,446845
1.8067307692307693,446910
1.8076923076923077,446340
1.8086538461538462,446366
1.8096153846153846,447273
1.810576923076923,447941
1.8115384615384615,447430
1.8125,447821
1.8134615384615385,447730
1.814423076923077,448223
1.8153846153846154,448600
1.8163461538461538,448936
1.8173076923076923,449684
1.8182692307692307,450480
1.8192307692307692,450063
1.8201923076923077,450115
1.8211538461538461,450385
1.8221153846153846,451080
1.823076923076923,450775
1.8240384615384615,451997
1.825,452555
1.8259615384615384,452527
1.8269230769230769,451607
1.8278846153846153,451758
1.8288461538461538,452577
1.8298076923076922,454457
1.8307692307692307,453677
1.8317307692307692,454256
1.8326923076923076,453772
1.833653846153846,454454
1.8346153846153845,454605
1.835576923076923,454692
1.8365384615384615,455174
1.8375,455070
1.8384615384615384,456019
1.8394230769230768,455969
1.8403846153846153,455134
1.8413461538461537,457302
1.8423076923076922,456869
1.8432692307692307,456332
1.8442307692307693,457524
1.8451923076923078,458481
1.8461538461538463,458421
1.8471153846153847,458249
1.8480769230769232,457205
1.8490384615384616,458956
1.85,460379
1.8509615384615385,458789
1.851923076923077,460669
1.8528846153846155,460627
1.853846153846154,460121
1.8548076923076924,460481
1.8557692307692308,460855
1.8567307692307693,459981
1.8576923076923078,461106
1.8586538461538462,461240
1.8596153846153847,462751
1.8605769230769231,462955
1.8615384615384616,462434
1.8625,463198
1.8634615384615385,463178
1.864423076923077,463069
1.8653846153846154,463663
1.8663461538461539,464431
1.8673076923076923,464922
1.8682692307692308,464564
1.8692307692307693,465107
1.8701923076923077,464761
1.8711538461538462,465028
1.8721153846153846,464895
1.873076923076923,466096
1.8740384615384615,465482
1.875,465283
1.8759615384615385,465118
1.876923076923077,467266
1.8778846153846154,468389
1.8788461538461538,468463
1.8798076923076923,468622
1.8807692307692307,466822
1.8817307692307692,468323
1.8826923076923077,467930
1.8836538461538461,469179
1.8846153846153846,468815
1.885576923076923,468931
1.8865384615384615,470015
1.8875,469461
1.8884615384615384,469653
1.8894230769230769,469901
1.8903846153846153,470156
1.8913461538461538,470490
1.8923076923076922,471416
1.8932692307692307,472026
1.8942307692307692,470925
1.8951923076923076,470644
1.896153846153846,471739
1.8971153846153845,472616
1.898076923076923,472811
1.8990384615384615,474355
1.9,473955
1.9009615384615384,473042
1.9019230769230768,473966
1.9028846153846153,474857
1.9038461538461537,474744
1.9048076923076922,474775
1.9057692307692307,475603
1.9067307692307693,477268
1.9076923076923078,476264
1.9086538461538463,475918
1.9096153846153847,476580
1.9105769230769232,476488
1.9115384615384616,477018
1.9125,477090
1.9134615384615385,477571
1.914423076923077,478021
1.9153846153846155,477310
1.916346153846154,477659
1.9173076923076924,476877
1.9182692307692308,476505
1.9192307692307693,477630
1.9201923076923078,479275
1.9211538461538462,479583
1.9221153846153847,479997
1.9230769230769231,479565
1.9240384615384616,479572
1.925,480319
1.9259615384615385,480639
1.926923076923077,480844
1.9278846153846154,481111
1.9288461538461539,481240
1.9298076923076923,481426
1.9307692307692308,482396
1.9317307692307693,482684
1.9326923076923077,481570
1.9336538461538462,483039
1.9346153846153846,483152
1.935576923076923,484111
1.9365384615384615,485065
1.9375,484864
1.9384615384615385,483550
1.939423076923077,484165
1.9403846153846154,484666
1.9413461538461538,486485
1.9423076923076923,485008
1.9432692307692307,484122
1.9442307692307692,485900
1.9451923076923077,485984
1.9461538461538461,485182
1.9471153846153846,486732
1.948076923076923,486669
1.9490384615384615,487574
1.95,486346
1.9509615384615384,486598
1.9519230769230769,487927
1.9528846153846153,489018
1.9538461538461538,487264
1.9548076923076922,487898
1.9557692307692307,486795
1.9567307692307692,487727
1.9576923076923076,487506
1.958653846153846,487582
1.9596153846153845,489746
1.960576923076923,489248
1.9615384615384615,489266
1.9625,491406
1.9634615384615384,490505
1.9644230769230768,490201
1.9653846153846153,490782
1.9663461538461537,490088
1.9673076923076922,490554
1.9682692307692307,490224
1.9692307692307693,491435
1.9701923076923078,493044
1.9711538461538463,493794
1.9721153846153847,493088
1.9730769230769232,492435
1.9740384615384616,493146
1.975,493832
1.9759615384615385,494739
1.976923076923077,493874
1.9778846153846155,495354
1.978846153846154,495007
1.9798076923076924,495074
1.9807692307692308,494259
1.9817307692307693,494300
1.9826923076923078,495112
1.9836538461538462,495624
1.9846153846153847,494615
1.9855769230769231,494086
1.9865384615384616,495041
1.9875,495528
1.9884615384615385,496292
1.989423076923077,496303
1.9903846153846154,497253
1.9913461538461539,497630
1.9923076923076923,498028
1.9932692307692308,497957
1.9942307692307693,497745
1.9951923076923077,497785
1.9961538461538462,500206
1.9971153846153846,500222
1.998076923076923,498895
1.9990384615384615,498360
