R0,Cases
1.2653846153846153,2
1.2663461538461538,0
1.2673076923076922,0
1.2682692307692307,1
1.2692307692307692,1
1.2701923076923076,1
1.271153846153846,2
1.2721153846153845,1
1.273076923076923,1
1.2740384615384615,2
1.275,6
1.2759615384615384,2
1.2769230769230768,1
1.2778846153846153,3
1.2788461538461537,4
1.2798076923076922,3
1.2807692307692307,2
1.2817307692307693,1
1.2826923076923078,3
1.2836538461538463,2
1.2846153846153847,2
1.2855769230769232,1
1.2865384615384616,1
1.2875,1
1.2884615384615385,2
1.289423076923077,3
1.2903846153846155,1
1.291346153846154,1
1.2923076923076924,2
1.2932692307692308,1
1.2942307692307693,1
1.2951923076923078,1
1.2961538461538462,0
1.2971153846153847,1
1.2980769230769231,0
1.2990384615384616,1
1.3,1
1.3009615384615385,4
1.301923076923077,6
1.3028846153846154,6
1.3038461538461539,9
1.3048076923076923,5
1.3057692307692308,4
1.3067307692307693,1
1.3076923076923077,2
1.3086538461538462,4
1.3096153846153846,5
1.310576923076923,1
1.3115384615384615,2
1.3125,2
1.3134615384615385,2
1.314423076923077,0
1.3153846153846154,1
1.3163461538461538,3
1.3173076923076923,3
1.3182692307692307,3
1.3192307692307692,1
1.3201923076923077,1
1.3211538461538461,2
1.3221153846153846,0
1.323076923076923,1
1.3240384615384615,1
1.325,1
1.3259615384615384,3
1.3269230769230769,1
1.3278846153846153,1
1.3288461538461538,1
1.3298076923076922,2
1.3307692307692307,0
1.3317307692307692,1
1.3326923076923076,0
1.333653846153846,1
1.3346153846153845,1
1.335576923076923,1
1.3365384615384615,2
1.3375,1
1.3384615384615384,1
1.3394230769230768,2
1.3403846153846153,1
1.3413461538461537,3
1.3423076923076922,0
1.3432692307692307,2
1.3442307692307693,2
1.3451923076923078,2
1.3461538461538463,2
1.3471153846153847,3
1.3480769230769232,2
1.3490384615384616,4
1.35,3
1.3509615384615385,6
1.351923076923077,4
1.3528846153846155,6
1.353846153846154,6
1.3548076923076924,6
1.3557692307692308,5
1.3567307692307693,9
1.3576923076923078,5
1.3586538461538462,2
1.3596153846153847,6
1.3605769230769231,8
1.3615384615384616,7
1.3625,5
1.3634615384615385,4
1.364423076923077,3
1.3653846153846154,1
1.3663461538461539,0
1.3673076923076923,1
1.3682692307692308,1
1.3692307692307693,1
1.3701923076923077,0
1.3711538461538462,0
1.3721153846153846,1
1.373076923076923,1
1.3740384615384615,1
1.375,2
1.3759615384615385,1
1.376923076923077,1
1.3778846153846154,7
1.3788461538461538,4
1.3798076923076923,2
1.3807692307692307,1
1.3817307692307692,2
1.3826923076923077,2
1.3836538461538461,0
1.3846153846153846,2
1.385576923076923,2
1.3865384615384615,2
1.3875,2
1.3884615384615384,1
1.3894230769230769,2
1.3903846153846153,1
1.3913461538461538,4
1.3923076923076922,7
1.3932692307692307,4
1.3942307692307692,2
1.3951923076923076,1
1.396153846153846,1
1.3971153846153845,1
1.398076923076923,1
1.3990384615384615,1
1.4,1
1.4009615384615384,0
1.4019230769230768,2
1.4028846153846153,2
1.4038461538461537,2
1.4048076923076922,2
1.4057692307692307,2
1.4067307692307693,1
1.4076923076923078,2
1.4086538461538463,2
1.4096153846153847,1
1.4105769230769232,4
1.4115384615384616,6
1.4125,1
1.4134615384615385,3
1.414423076923077,1
1.4153846153846155,3
1.416346153846154,1
1.4173076923076924,1
1.4182692307692308,2
1.4192307692307693,2
1.4201923076923078,0
1.4211538461538462,1
1.4221153846153847,1
1.4230769230769231,0
1.4240384615384616,0
1.425,1
1.4259615384615385,0
1.426923076923077,0
1.4278846153846154,2
1.4288461538461539,2
1.4298076923076923,1
1.4307692307692308,2
1.4317307692307693,1
1.4326923076923077,1
1.4336538461538462,3
1.4346153846153846,3
1.435576923076923,0
1.4365384615384615,1
1.4375,1
1.4384615384615385,3
1.439423076923077,1
1.4403846153846154,1
1.4413461538461538,1
1.4423076923076923,0
1.4432692307692307,1
1.4442307692307692,1
1.4451923076923077,3
1.4461538461538461,5
1.4471153846153846,3
1.448076923076923,4
1.4490384615384615,5
1.45,1
1.4509615384615384,1
1.4519230769230769,2
1.4528846153846153,2
1.4538461538461538,1
1.4548076923076922,2
1.4557692307692307,3
1.4567307692307692,6
1.4576923076923076,7
1.458653846153846,6
1.4596153846153845,1
1.460576923076923,3
1.4615384615384615,2
1.4625,1
1.4634615384615384,2
1.4644230769230768,3
1.4653846153846153,3
1.4663461538461537,4
1.4673076923076922,4
1.4682692307692307,2
1.4692307692307693,3
1.4701923076923078,3
1.4711538461538463,4
1.4721153846153847,3
1.4730769230769232,2
1.4740384615384616,4
1.475,2
1.4759615384615385,2
1.476923076923077,2
1.4778846153846155,4
1.478846153846154,4
1.4798076923076924,4
1.4807692307692308,3
1.4817307692307693,2
1.4826923076923078,1
1.4836538461538462,0
1.4846153846153847,1
1.4855769230769231,1
1.4865384615384616,4
1.4875,4
1.4884615384615385,3
1.489423076923077,6
1.4903846153846154,4
1.4913461538461539,2
1.4923076923076923,3
1.4932692307692308,2
1.4942307692307693,1
1.4951923076923077,1
1.4961538461538462,1
1.4971153846153846,1
1.498076923076923,1
1.4990384615384615,1
1.5,1
1.5009615384615385,2
1.501923076923077,5
1.5028846153846154,5
1.5038461538461538,9
1.5048076923076923,5
1.5057692307692307,1
1.5067307692307692,1
1.5076923076923077,1
1.5086538461538461,3
1.5096153846153846,3
1.510576923076923,1
1.5115384615384615,1
1.5125,1
1.5134615384615384,1
1.5144230769230769,0
1.5153846153846153,4
1.5163461538461538,4
1.5173076923076922,1
1.5182692307692307,5
1.5192307692307692,3
1.5201923076923076,2
1.521153846153846,1
1.5221153846153845,3
1.523076923076923,2
1.5240384615384615,0
1.525,2
1.5259615384615384,1
1.5269230769230768,1
1.5278846153846153,1
1.5288461538461537,0
1.5298076923076922,2
1.5307692307692307,6
1.5317307692307693,2
1.5326923076923078,2
1.5336538461538463,0
1.5346153846153847,1
1.5355769230769232,1
1.5365384615384616,1
1.5375,2
1.5384615384615385,3
1.539423076923077,1
1.5403846153846155,1
1.541346153846154,1
1.5423076923076924,1
1.5432692307692308,1
1.5442307692307693,3
1.5451923076923078,3
1.5461538461538462,3
1.5471153846153847,1
1.5480769230769231,1
1.5490384615384616,1
1.55,1
1.5509615384615385,2
1.551923076923077,1
1.5528846153846154,1
1.5538461538461539,1
1.5548076923076923,0
1.5557692307692308,1
1.5567307692307693,3
1.5576923076923077,3
1.5586538461538462,3
1.5596153846153846,3
1.560576923076923,1
1.5615384615384615,0
1.5625,0
1.5634615384615385,2
1.564423076923077,5
1.5653846153846154,9
1.5663461538461538,5
1.5673076923076923,4
1.5682692307692307,1
1.5692307692307692,1
1.5701923076923077,2
1.5711538461538461,4
1.5721153846153846,5
1.573076923076923,3
1.5740384615384615,2
1.575,6
1.5759615384615384,4
1.5769230769230769,2
1.5778846153846153,3
1.5788461538461538,3
1.5798076923076922,1
1.5807692307692307,1
1.5817307692307692,1
1.5826923076923076,0
1.583653846153846,0
1.5846153846153845,1
1.585576923076923,1
1.5865384615384615,3
1.5875,2
1.5884615384615384,2
1.5894230769230768,4
1.5903846153846153,4
1.5913461538461537,7
1.5923076923076922,2
1.5932692307692307,2
1.5942307692307693,1
1.5951923076923078,0
1.5961538461538463,2
1.5971153846153847,4
1.5980769230769232,7
1.5990384615384616,2
1.6,1
1.6009615384615385,1
1.601923076923077,2
1.6028846153846155,1
1.603846153846154,2
1.6048076923076924,2
1.6057692307692308,1
1.6067307692307693,1
1.6076923076923078,1
1.6086538461538462,4
1.6096153846153847,1
1.6105769230769231,0
1.6115384615384616,1
1.6125,1
1.6134615384615385,1
1.614423076923077,1
1.6153846153846154,3
1.6163461538461539,3
1.6173076923076923,3
1.6182692307692308,4
1.6192307692307693,3
1.6201923076923077,4
1.6211538461538462,3
1.6221153846153846,3
1.623076923076923,1
1.6240384615384615,3
1.625,6
1.6259615384615385,3
1.626923076923077,0
1.6278846153846154,0
1.6288461538461538,2
1.6298076923076923,1
1.6307692307692307,1
1.6317307692307692,1
1.6326923076923077,4
1.6336538461538461,5
1.6346153846153846,1
1.635576923076923,0
1.6365384615384615,0
1.6375,1
1.6384615384615384,1
1.6394230769230769,0
1.6403846153846153,2
1.6413461538461538,2
1.6423076923076922,3
1.6432692307692307,1
1.6442307692307692,2
1.6451923076923076,2
1.646153846153846,2
1.6471153846153845,1
1.648076923076923,2
1.6490384615384615,4
1.65,7
1.6509615384615384,2
1.6519230769230768,1
1.6528846153846153,2
1.6538461538461537,3
1.6548076923076922,2
1.6557692307692307,2
1.6567307692307693,3
1.6576923076923078,1
1.6586538461538463,2
1.6596153846153847,3
1.6605769230769232,3
1.6615384615384616,2
1.6625,2
1.6634615384615385,3
1.664423076923077,2
1.6653846153846155,1
1.666346153846154,2
1.6673076923076924,0
1.6682692307692308,1
1.6692307692307693,1
1.6701923076923078,6
1.6711538461538462,7
1.6721153846153847,13
1.6730769230769231,12
1.6740384615384616,8
1.675,8
1.6759615384615385,6
1.676923076923077,3
1.6778846153846154,4
1.6788461538461539,3
1.6798076923076923,2
1.6807692307692308,0
1.6817307692307693,4
1.6826923076923077,1
1.6836538461538462,0
1.6846153846153846,1
1.685576923076923,1
1.6865384615384615,0
1.6875,1
1.6884615384615385,1
1.689423076923077,1
1.6903846153846154,1
1.6913461538461538,1
1.6923076923076923,2
1.6932692307692307,3
1.6942307692307692,0
1.6951923076923077,1
1.6961538461538461,1
1.6971153846153846,1
1.698076923076923,2
1.6990384615384615,1
1.7,2
1.7009615384615384,4
1.7019230769230769,7
1.7028846153846153,9
1.7038461538461538,1
1.7048076923076922,2
1.7057692307692307,5
1.7067307692307692,7
1.7076923076923076,8
1.708653846153846,5
1.7096153846153845,3
1.710576923076923,1
1.7115384615384615,2
1.7125,1
1.7134615384615384,1
1.7144230769230768,4
1.7153846153846153,3
1.7163461538461537,0
1.7173076923076922,1
1.7182692307692307,0
1.7192307692307693,1
1.7201923076923078,2
1.7211538461538463,0
1.7221153846153847,4
1.7230769230769232,2
1.7240384615384616,2
1.725,3
1.7259615384615385,4
1.726923076923077,1
1.7278846153846155,1
1.728846153846154,3
1.7298076923076924,3
1.7307692307692308,1
1.7317307692307693,4
1.7326923076923078,7
1.7336538461538462,2
1.7346153846153847,2
1.7355769230769231,5
1.7365384615384616,7
1.7375,7
1.7384615384615385,11
1.739423076923077,9
1.7403846153846154,6
1.7413461538461539,6
1.7423076923076923,1
1.7432692307692308,1
1.7442307692307693,1
1.7451923076923077,1
1.7461538461538462,4
1.7471153846153846,4
1.748076923076923,6
1.7490384615384615,4
1.75,2
1.7509615384615385,4
1.751923076923077,3
1.7528846153846154,4
1.7538461538461538,2
1.7548076923076923,1
1.7557692307692307,0
1.7567307692307692,1
1.7576923076923077,1
1.7586538461538461,0
1.7596153846153846,1
1.760576923076923,2
1.7615384615384615,4
1.7625,4
1.7634615384615384,2
1.7644230769230769,4
1.7653846153846153,3
1.7663461538461538,4
1.7673076923076922,2
1.7682692307692307,2
1.7692307692307692,3
1.7701923076923076,2
1.771153846153846,6
1.7721153846153845,3
1.773076923076923,2
1.7740384615384615,2
1.775,1
1.7759615384615384,1
1.7769230769230768,2
1.7778846153846153,1
1.7788461538461537,1
1.7798076923076922,1
1.7807692307692307,0
1.7817307692307693,1
1.7826923076923078,1
1.7836538461538463,1
1.7846153846153847,1
1.7855769230769232,1
1.7865384615384616,1
1.7875,3
1.7884615384615385,4
1.789423076923077,2
1.7903846153846155,0
1.791346153846154,2
1.7923076923076924,5
1.7932692307692308,3
1.7942307692307693,3
1.7951923076923078,3
1.7961538461538462,2
1.7971153846153847,9
1.7980769230769231,2
1.7990384615384616,0
1.8,1
1.8009615384615385,4
1.801923076923077,3
1.8028846153846154,4
1.8038461538461539,3
1.8048076923076923,4
1.8057692307692308,1
1.8067307692307693,4
1.8076923076923077,6
1.8086538461538462,8
1.8096153846153846,4
1.810576923076923,7
1.8115384615384615,4
1.8125,3
1.8134615384615385,3
1.814423076923077,0
1.8153846153846154,1
1.8163461538461538,2
1.8173076923076923,2
1.8182692307692307,2
1.8192307692307692,0
1.8201923076923077,2
1.8211538461538461,2
1.8221153846153846,3
1.823076923076923,4
1.8240384615384615,4
1.825,6
1.8259615384615384,5
1.8269230769230769,1
1.8278846153846153,2
1.8288461538461538,2
1.8298076923076922,2
1.8307692307692307,3
1.8317307692307692,3
1.8326923076923076,2
1.833653846153846,2
1.8346153846153845,3
1.835576923076923,4
1.8365384615384615,4
1.8375,1
1.8384615384615384,0
1.8394230769230768,2
1.8403846153846153,2
1.8413461538461537,2
1.8423076923076922,1
1.8432692307692307,1
1.8442307692307693,1
1.8451923076923078,0
1.8461538461538463,0
1.8471153846153847,1
1.8480769230769232,1
1.8490384615384616,0
1.85,1
1.8509615384615385,1
1.851923076923077,1
1.8528846153846155,1
1.853846153846154,3
1.8548076923076924,6
1.8557692307692308,1
1.8567307692307693,3
1.8576923076923078,0
1.8586538461538462,1
1.8596153846153847,0
1.8605769230769231,2
1.8615384615384616,5
1.8625,5
1.8634615384615385,6
1.864423076923077,5
1.8653846153846154,6
1.8663461538461539,2
1.8673076923076923,3
1.8682692307692308,2
1.8692307692307693,2
1.8701923076923077,1
1.8711538461538462,0
1.8721153846153846,2
1.873076923076923,1
1.8740384615384615,1
1.875,2
1.8759615384615385,1
1.876923076923077,1
1.8778846153846154,1
1.8788461538461538,1
1.8798076923076923,1
1.8807692307692307,2
1.8817307692307692,2
1.8826923076923077,0
1.8836538461538461,0
1.8846153846153846,2
1.885576923076923,1
1.8865384615384615,1
1.8875,3
1.8884615384615384,3
1.8894230769230769,0
1.8903846153846153,1
1.8913461538461538,2
1.8923076923076922,3
1.8932692307692307,4
1.8942307692307692,0
1.8951923076923076,0
1.896153846153846,0
1.8971153846153845,0
1.898076923076923,1
1.8990384615384615,1
1.9,1
1.9009615384615384,1
1.9019230769230768,7
1.9028846153846153,1
1.9038461538461537,2
1.9048076923076922,0
1.9057692307692307,2
1.9067307692307693,0
1.9076923076923078,1
1.9086538461538463,1
1.9096153846153847,1
1.9105769230769232,2
1.9115384615384616,0
1.9125,0
1.9134615384615385,2
1.914423076923077,2
1.9153846153846155,2
1.916346153846154,1
1.9173076923076924,3
1.9182692307692308,5
1.9192307692307693,4
1.9201923076923078,1
1.9211538461538462,3
1.9221153846153847,5
1.9230769230769231,8
1.9240384615384616,5
1.925,0
1.9259615384615385,1
1.926923076923077,5
1.9278846153846154,1
1.9288461538461539,2
1.9298076923076923,6
1.9307692307692308,5
1.9317307692307693,5
1.9326923076923077,9
1.9336538461538462,7
1.9346153846153846,4
1.935576923076923,2
1.9365384615384615,3
1.9375,3
1.9384615384615385,3
1.939423076923077,3
1.9403846153846154,9
1.9413461538461538,4
1.9423076923076923,1
1.9432692307692307,0
1.9442307692307692,1
1.9451923076923077,1
1.9461538461538461,3
1.9471153846153846,1
1.948076923076923,1
1.9490384615384615,1
1.95,1
1.9509615384615384,1
1.9519230769230769,1
1.9528846153846153,1
1.9538461538461538,1
1.9548076923076922,0
1.9557692307692307,1
1.9567307692307692,1
1.9576923076923076,1
1.958653846153846,1
1.9596153846153845,1
1.960576923076923,2
1.9615384615384615,2
1.9625,1
1.9634615384615384,1
1.9644230769230768,2
1.9653846153846153,0
1.9663461538461537,1
1.9673076923076922,1
1.9682692307692307,1
1.9692307692307693,0
1.9701923076923078,1
1.9711538461538463,1
1.9721153846153847,1
1.9730769230769232,1
1.9740384615384616,2
1.975,3
1.9759615384615385,4
1.976923076923077,1
1.9778846153846155,1
1.978846153846154,1
1.9798076923076924,0
1.9807692307692308,0
1.9817307692307693,3
1.9826923076923078,5
1.9836538461538462,3
1.9846153846153847,3
1.9855769230769231,2
1.9865384615384616,1
1.9875,3
1.9884615384615385,3
1.989423076923077,0
1.9903846153846154,1
1.9913461538461539,0
1.9923076923076923,1
1.9932692307692308,1
1.9942307692307693,1
1.9951923076923077,2
1.9961538461538462,2
1.9971153846153846,2
1.998076923076923,6
1.9990384615384615,6
