R0,Cases
1.617948717948718,381724
1.6192307692307693,382308
1.6205128205128205,382624
1.6217948717948718,382098
1.623076923076923,383221
1.6243589743589744,383502
1.6256410256410256,383309
1.626923076923077,384076
1.6282051282051282,384633
1.6294871794871795,384568
1.6307692307692307,385310
1.632051282051282,385713
1.6333333333333333,386600
1.6346153846153846,388183
1.6358974358974359,388140
1.6371794871794871,388142
1.6384615384615384,388929
1.6397435897435897,389372
1.641025641025641,391253
1.6423076923076922,391119
1.6435897435897435,391556
1.6448717948717948,392039
1.646153846153846,391452
1.6474358974358974,393032
1.6487179487179486,394165
1.65,393715
1.6512820512820512,393737
1.6525641025641025,394647
1.6538461538461537,396105
1.655128205128205,394934
1.6564102564102565,395568
1.6576923076923078,395045
1.658974358974359,395160
1.6602564102564104,395906
1.6615384615384616,397103
1.662820512820513,397925
1.6641025641025642,398962
1.6653846153846155,399142
1.6666666666666667,399910
1.667948717948718,400225
1.6692307692307693,400200
1.6705128205128206,399584
1.6717948717948719,401175
1.6730769230769231,401774
1.6743589743589744,401780
1.6756410256410257,403106
1.676923076923077,403543
1.6782051282051282,404099
1.6794871794871795,403906
1.6807692307692308,404844
1.682051282051282,406232
1.6833333333333333,405928
1.6846153846153846,406420
1.685897435897436,406875
1.6871794871794872,406429
1.6884615384615385,406843
1.6897435897435897,408260
1.691025641025641,409374
1.6923076923076923,409865
1.6935897435897436,409222
1.6948717948717948,409292
1.6961538461538461,408448
1.6974358974358974,409987
1.6987179487179487,409753
1.7,410892
1.7012820512820512,411426
1.7025641025641025,411261
1.7038461538461538,412705
1.705128205128205,413115
1.7064102564102563,413478
1.7076923076923076,414008
1.708974358974359,414357
1.7102564102564102,414497
1.7115384615384615,414838
1.7128205128205127,416426
1.714102564102564,416913
1.7153846153846153,417591
1.7166666666666666,417758
1.7179487179487178,418491
1.7192307692307693,418313
1.7205128205128206,417362
1.721794871794872,418772
1.7230769230769232,419420
1.7243589743589745,419918
1.7256410256410257,420169
1.726923076923077,421545
1.7282051282051283,422866
1.7294871794871796,422455
1.7307692307692308,422885
1.7320512820512821,423068
1.7333333333333334,423029
1.7346153846153847,424038
1.735897435897436,424786
1.7371794871794872,424303
1.7384615384615385,424606
1.7397435897435898,424419
1.741025641025641,424411
1.7423076923076923,424077
1.7435897435897436,426031
1.744871794871795,426553
1.7461538461538462,425079
1.7474358974358974,425880
1.7487179487179487,427752
1.75,429225
1.7512820512820513,428407
1.7525641025641026,429075
1.7538461538461538,428988
1.755128205128205,430140
1.7564102564102564,429587
1.7576923076923077,430139
1.758974358974359,430417
1.7602564102564102,431241
1.7615384615384615,431396
1.7628205128205128,430801
1.764102564102564,430940
1.7653846153846153,431635
1.7666666666666666,433908
1.7679487179487179,434169
1.7692307692307692,433062
1.7705128205128204,433879
1.7717948717948717,435023
1.773076923076923,434922
1.7743589743589743,435188
1.7756410256410255,436607
1.7769230769230768,437703
1.778205128205128,438114
1.7794871794871794,438275
1.7807692307692307,436603
1.7820512820512822,437175
1.7833333333333334,438095
1.7846153846153847,438069
1.785897435897436,439066
1.7871794871794873,440393
1.7884615384615385,438859
1.7897435897435898,440467
1.791025641025641,440818
1.7923076923076924,442170
1.7935897435897437,443152
1.794871794871795,443860
1.7961538461538462,442941
1.7974358974358975,443305
1.7987179487179488,443663
1.8,444619
1.8012820512820513,443372
1.8025641025641026,444049
1.8038461538461539,444325
1.8051282051282052,444984
1.8064102564102564,446511
1.8076923076923077,445728
1.808974358974359,446568
1.8102564102564103,447565
1.8115384615384615,449810
1.8128205128205128,448021
1.814102564102564,447431
1.8153846153846154,447533
1.8166666666666667,449814
1.817948717948718,449169
1.8192307692307692,450180
1.8205128205128205,450283
1.8217948717948718,450391
1.823076923076923,450892
1.8243589743589743,451352
1.8256410256410256,452514
1.8269230769230769,452577
1.8282051282051281,452179
1.8294871794871794,453515
1.8307692307692307,452997
1.832051282051282,453138
1.8333333333333333,452940
1.8346153846153845,454182
1.8358974358974358,453875
1.837179487179487,454925
1.8384615384615384,455316
1.8397435897435896,455833
1.841025641025641,455424
1.8423076923076922,456634
1.8435897435897435,457858
1.844871794871795,457613
1.8461538461538463,457751
1.8474358974358975,459418
1.8487179487179488,459541
1.85,458683
1.8512820512820514,459354
1.8525641025641026,459725
1.853846153846154,459363
1.8551282051282052,459724
1.8564102564102565,459841
1.8576923076923078,461357
1.858974358974359,461108
1.8602564102564103,461237
1.8615384615384616,461723
1.8628205128205129,462485
1.8641025641025641,462884
1.8653846153846154,464426
1.8666666666666667,464493
1.867948717948718,463293
1.8692307692307693,464612
1.8705128205128205,466250
1.8717948717948718,465272
1.873076923076923,464320
1.8743589743589744,465341
1.8756410256410256,465660
1.876923076923077,466612
1.8782051282051282,466539
1.8794871794871795,466183
1.8807692307692307,467475
1.882051282051282,467141
1.8833333333333333,468525
1.8846153846153846,470345
1.8858974358974359,470110
1.8871794871794871,470219
1.8884615384615384,470121
1.8897435897435897,471655
1.891025641025641,471161
1.8923076923076922,472668
1.8935897435897435,471867
1.8948717948717948,471670
1.896153846153846,472292
1.8974358974358974,472798
1.8987179487179486,472292
1.9,471964
1.9012820512820512,473900
1.9025641025641025,473723
1.9038461538461537,474952
1.905128205128205,475043
1.9064102564102565,475491
1.9076923076923078,475341
1.908974358974359,476485
1.9102564102564104,475439
1.9115384615384616,474828
1.912820512820513,475877
1.9141025641025642,477785
1.9153846153846155,477980
1.9166666666666667,478884
1.917948717948718,479362
1.9192307692307693,480505
1.9205128205128206,478957
1.9217948717948719,480292
1.9230769230769231,480669
1.9243589743589744,480278
1.9256410256410257,480044
1.926923076923077,480825
1.9282051282051282,481162
1.9294871794871795,481260
1.9307692307692308,482525
1.932051282051282,481700
1.9333333333333333,482094
1.9346153846153846,483412
1.935897435897436,483805
1.9371794871794872,483092
1.9384615384615385,484058
1.9397435897435897,483936
1.941025641025641,484401
1.9423076923076923,484557
1.9435897435897436,484915
1.9448717948717948,485740
1.9461538461538461,487058
1.9474358974358974,486493
1.9487179487179487,486284
1.95,486718
1.9512820512820512,486985
1.9525641025641025,487242
1.9538461538461538,488299
1.955128205128205,488196
1.9564102564102563,487419
1.9576923076923076,488310
1.958974358974359,488681
1.9602564102564102,488719
1.9615384615384615,489057
1.9628205128205127,490250
1.964102564102564,489823
1.9653846153846153,489841
1.9666666666666666,491193
1.9679487179487178,491631
1.9692307692307693,491933
1.9705128205128206,491914
1.971794871794872,492920
1.9730769230769232,493247
1.9743589743589745,494655
1.9756410256410257,493504
1.976923076923077,493571
1.9782051282051283,492865
1.9794871794871796,493976
1.9807692307692308,494392
1.9820512820512821,494465
1.9833333333333334,494336
1.9846153846153847,495821
1.985897435897436,496542
1.9871794871794872,496117
1.9884615384615385,496649
1.9897435897435898,497608
1.991025641025641,497205
1.9923076923076923,498925
1.9935897435897436,498945
1.994871794871795,499222
1.9961538461538462,499416
1.9974358974358974,499067
1.9987179487179487,499123
